Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,2,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,3,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,4,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,6,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,7,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,8,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,9,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,10,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,11,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,12,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,13,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,14,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,15,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,16,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,17,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,18,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,19,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,20,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,21,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,22,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,23,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,24,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,25,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,26,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,27,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,28,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,29,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,30,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,1,31,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,2,1,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,2,2,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,2,3,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,2,4,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
2009,2,5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5,1000,1000,1000,0.5
