Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,2,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,3,0.120445531414485,1000,1000,1000,1000,1000,0.120445531414485,1000,1000,1000,1000,1000,0.120445531414485,1000,1000,1000,1000,1000,0.120445531414485,1000,1000,1000,1000,1000
2009,1,4,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,5,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,6,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,7,0.0997957953925864,1000,1000,1000,1000,1000,0.0997957953925864,1000,1000,1000,1000,1000,0.0997957953925864,1000,1000,1000,1000,1000,0.0997957953925864,1000,1000,1000,1000,1000
2009,1,8,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,9,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,10,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,11,0.112254305505849,1000,1000,1000,1000,1000,0.112254305505849,1000,1000,1000,1000,1000,0.112254305505849,1000,1000,1000,1000,1000,0.112254305505849,1000,1000,1000,1000,1000
2009,1,12,0.100085521633503,1000,1000,1000,1000,1000,0.100085521633503,1000,1000,1000,1000,1000,0.100085521633503,1000,1000,1000,1000,1000,0.100085521633503,1000,1000,1000,1000,1000
2009,1,13,0.0999515280458654,1000,1000,1000,1000,1000,0.0999515280458654,1000,1000,1000,1000,1000,0.0999515280458654,1000,1000,1000,1000,1000,0.0999515280458654,1000,1000,1000,1000,1000
2009,1,14,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000,0.09375,1000,1000,1000,1000,1000
2009,1,15,0.102454904673837,1000,1000,1000,1000,1000,0.102454904673837,1000,1000,1000,1000,1000,0.102454904673837,1000,1000,1000,1000,1000,0.102454904673837,1000,1000,1000,1000,1000
2009,1,16,0.0978750140130087,1000,1000,1000,1000,1000,0.0978750140130087,1000,1000,1000,1000,1000,0.0978750140130087,1000,1000,1000,1000,1000,0.0978750140130087,1000,1000,1000,1000,1000
2009,1,17,0.100326136828519,1000,1000,1000,1000,1000,0.100326136828519,1000,1000,1000,1000,1000,0.100326136828519,1000,1000,1000,1000,1000,0.100326136828519,1000,1000,1000,1000,1000
