Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,2,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,3,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061,0.0061920565918061
2009,1,4,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,5,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,6,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,7,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471,0.00513046192281471
2009,1,8,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,9,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,10,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965,0.00481965
2009,1,11,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349,0.00577094894433349
2009,1,12,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974,0.00514535663296974
