Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,2,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,3,0.171514436734227,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.171514436734227,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,4,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,5,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,6,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,7,0.142109212639043,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.142109212639043,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,8,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,9,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,10,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,11,0.159850131040329,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.159850131040329,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,12,0.142521782806108,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.142521782806108,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,13,0.142330975937312,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.142330975937312,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,14,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,15,0.145895784255545,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.145895784255545,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,16,0.139374019954524,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.139374019954524,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,17,0.142864418843811,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.142864418843811,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,18,0.14345552045678,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.14345552045678,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,19,0.174258258207403,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.174258258207403,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,20,0.143467073396451,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.143467073396451,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,21,0.162301967700781,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.162301967700781,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,22,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,23,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,24,0.151667204629729,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.151667204629729,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,25,0.163106621286454,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.163106621286454,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,26,0.141648062255699,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.141648062255699,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,27,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,28,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,29,0.148516552096354,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.148516552096354,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,30,0.143857269296314,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.143857269296314,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,1,31,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,1,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,2,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,3,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,4,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,5,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,6,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2009,2,7,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
