Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,2,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,3,0.404696985552669,0,0,0,0,0,0.404696985552669,0,0,0,0,0,0.404696985552669,0,0,0,0,0,0.404696985552669,0,0,0,0,0
2009,1,4,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,5,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,6,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,7,0.33531387251909,0,0,0,0,0,0.33531387251909,0,0,0,0,0,0.33531387251909,0,0,0,0,0,0.33531387251909,0,0,0,0,0
2009,1,8,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,9,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,10,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,11,0.377174466499653,0,0,0,0,0,0.377174466499653,0,0,0,0,0,0.377174466499653,0,0,0,0,0,0.377174466499653,0,0,0,0,0
2009,1,12,0.33628735268857,0,0,0,0,0,0.33628735268857,0,0,0,0,0,0.33628735268857,0,0,0,0,0,0.33628735268857,0,0,0,0,0
2009,1,13,0.335837134234108,0,0,0,0,0,0.335837134234108,0,0,0,0,0,0.335837134234108,0,0,0,0,0,0.335837134234108,0,0,0,0,0
2009,1,14,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,15,0.344248479704094,0,0,0,0,0,0.344248479704094,0,0,0,0,0,0.344248479704094,0,0,0,0,0,0.344248479704094,0,0,0,0,0
2009,1,16,0.328860047083709,0,0,0,0,0,0.328860047083709,0,0,0,0,0,0.328860047083709,0,0,0,0,0,0.328860047083709,0,0,0,0,0
2009,1,17,0.337095819743825,0,0,0,0,0,0.337095819743825,0,0,0,0,0,0.337095819743825,0,0,0,0,0,0.337095819743825,0,0,0,0,0
2009,1,18,0.338490553886783,0,0,0,0,0,0.338490553886783,0,0,0,0,0,0.338490553886783,0,0,0,0,0,0.338490553886783,0,0,0,0,0
2009,1,19,0.411171171051177,0,0,0,0,0,0.411171171051177,0,0,0,0,0,0.411171171051177,0,0,0,0,0,0.411171171051177,0,0,0,0,0
2009,1,20,0.338517813632076,0,0,0,0,0,0.338517813632076,0,0,0,0,0,0.338517813632076,0,0,0,0,0,0.338517813632076,0,0,0,0,0
2009,1,21,0.382959699069259,0,0,0,0,0,0.382959699069259,0,0,0,0,0,0.382959699069259,0,0,0,0,0,0.382959699069259,0,0,0,0,0
2009,1,22,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,23,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0,0.315,0,0,0,0,0
2009,1,24,0.357866437890373,0,0,0,0,0,0.357866437890373,0,0,0,0,0,0.357866437890373,0,0,0,0,0,0.357866437890373,0,0,0,0,0
2009,1,25,0.384858319889385,0,0,0,0,0,0.384858319889385,0,0,0,0,0,0.384858319889385,0,0,0,0,0,0.384858319889385,0,0,0,0,0
2009,1,26,0.334225764872997,0,0,0,0,0,0.334225764872997,0,0,0,0,0,0.334225764872997,0,0,0,0,0,0.334225764872997,0,0,0,0,0
