Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,1,1,176.02968352,176.02968352,176.02968352,170.182934981,170.182934981,170.182934981,170.182934981,170.182934981,170.182934981,170.182934981,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,4.61420074764,0.0,0.0,0.0,0.0
2024,1,2,0.0,5.22771706495,5.22771706495,5.22771706495,5.22771706495,5.22771706495,18.2350413224,18.2350413224,18.2350413224,18.2350413224,18.2350413224,13.0073242574,13.0073242574,13.0073242574,13.0073242574,13.0073242574,3.86070397865,3.86070397865,3.86070397865,3.86070397865,3.86070397865,3.86070397865,3.86070397865,3.86070397865
2024,1,3,7.97393787306,7.97393787306,21.0741093638,21.0741093638,21.0741093638,21.0741093638,21.0741093638,11.0504968377,11.0504968377,11.0504968377,6.93726294328,6.93726294328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,4,0.0,0.0,0.0,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,15.9472013518,0.0,0.0,0.0,0.0,0.0,9.3013878169,9.3013878169,9.3013878169,9.3013878169,9.3013878169,9.3013878169
2024,1,5,9.3013878169,9.3013878169,9.3013878169,9.3013878169,0.0,0.0,0.0,0.0,0.0,4.73663405504,4.73663405504,4.73663405504,4.73663405504,4.73663405504,4.73663405504,4.73663405504,4.73663405504,9.72616200038,9.72616200038,4.98952695359,4.98952695359,4.98952695359,4.98952695359,4.98952695359
2024,1,6,11.5403133748,11.5403133748,11.5403133748,6.55078642121,6.55078642121,13.1454461578,13.1454461578,13.1454461578,13.1454461578,13.1454461578,6.59465973655,6.59465973655,6.59465973655,6.59465973655,6.59465973655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99693360798,3.99693360798,3.99693360798,3.99693360798,3.99693360798,10.0794880763,10.0794880763,10.0794880763
2024,1,8,10.0794880763,10.0794880763,6.08255446828,6.08255446828,6.08255446828,6.08255446828,6.08255446828,0.0,0.0,0.0,0.0,0.0,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,11.1539290861,5.07550528279,5.07550528279
2024,1,9,5.07550528279,5.07550528279,5.07550528279,5.07550528279,5.07550528279,5.07550528279,5.07550528279,5.07550528279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08583563477
